geneid	length
JG24_g7971	1808
JG24_g7972	3317
JG24_g7973	848
JG24_g7974	1004
JG24_g7975	2218
JG24_g7976	1378
JG24_g7977	1373
JG24_g7978	649
JG24_g7979	1384
JG24_g798	661
JG24_g7980	13950
JG24_g7981	656
JG24_g7982	658
JG24_g7983	2797
JG24_g7984	2232
JG24_g7985	4147
JG24_g7986	629
JG24_g7987	609
JG24_g7988	868
JG24_g7989	4076
JG24_g799	4550
JG24_g7990	982
JG24_g7991	2608
JG24_g7992	662
JG24_g7993	865
JG24_g7994	165
JG24_g7995	395
JG24_g7996	865
JG24_g7997	165
JG24_g7998	2323
JG24_g7999	1587
JG24_g8	1703
JG24_g80	2535
JG24_g800	4036
JG24_g8000	1241
JG24_g8001	1162
JG24_g8002	8446
JG24_g8003	1702
JG24_g8004	1160
JG24_g8005	2645
JG24_g8006	5943
JG24_g8007	1452
JG24_g8008	262
JG24_g8009	6459
JG24_g801	3134
JG24_g8010	521
JG24_g8011	2596
JG24_g8012	8562
JG24_g8013	3897
JG24_g8014	1814
JG24_g8015	793
JG24_g8016	3993
JG24_g8017	220
JG24_g8018	1041
JG24_g8019	723
JG24_g802	1467
JG24_g8020	364
JG24_g8021	2340
JG24_g8022	5245
JG24_g8023	2415
JG24_g8024	1838
JG24_g8025	1744
JG24_g8026	1581
JG24_g8027	2726
JG24_g8028	2975
JG24_g8029	1431
JG24_g803	1924
JG24_g8030	1038
JG24_g8031	3217
JG24_g8032	1760
JG24_g8033	1225
JG24_g8034	3796
JG24_g8035	1949
JG24_g8036	1172
JG24_g8037	2820
JG24_g8038	3399
JG24_g8039	9573
JG24_g804	855
JG24_g8040	1637
JG24_g8041	804
JG24_g8042	12124
JG24_g8043	390
JG24_g8044	5315
JG24_g8045	2245
JG24_g8046	5413
JG24_g8047	1338
JG24_g8048	1427
JG24_g8049	871
JG24_g805	2306
JG24_g8050	2358
JG24_g8051	1636
JG24_g8052	4164
JG24_g8053	1653
JG24_g8054	657
JG24_g8055	7021
JG24_g8056	216
JG24_g8057	2884
JG24_g8058	1076
JG24_g8059	1227
JG24_g806	1129
JG24_g8060	5469
JG24_g8061	570
JG24_g8062	1728
JG24_g8063	3530
JG24_g8064	740
JG24_g8065	12030
JG24_g8066	1223
JG24_g8067	1805
JG24_g8068	1470
JG24_g8069	642
JG24_g807	184
JG24_g8070	1153
JG24_g8071	950
JG24_g8072	2189
JG24_g8073	3328
JG24_g8074	1749
JG24_g8075	726
JG24_g8076	1434
JG24_g8077	718
JG24_g8078	389
JG24_g8079	464
JG24_g808	4022
JG24_g8080	311
JG24_g8081	407
JG24_g8082	813
JG24_g8083	12763
JG24_g8084	2666
JG24_g8085	438
JG24_g8086	665
JG24_g8087	5694
JG24_g8088	1444
JG24_g8089	941
JG24_g809	1357
JG24_g8090	407
JG24_g8091	562
JG24_g8092	790
JG24_g8093	1059
JG24_g8094	5441
JG24_g8095	2322
JG24_g8096	11652
JG24_g8097	389
JG24_g8098	464
JG24_g8099	311
JG24_g81	15966
JG24_g810	571
JG24_g8100	407
JG24_g8101	686
JG24_g8102	5449
JG24_g8103	6358
JG24_g8104	596
JG24_g8105	1056
JG24_g8106	227
JG24_g8107	163
JG24_g8108	2684
JG24_g8109	542
JG24_g811	3889
JG24_g8110	1515
JG24_g8111	2312
JG24_g8112	489
JG24_g8113	592
JG24_g8114	356
JG24_g8115	6845
JG24_g8116	1345
JG24_g8117	3517
JG24_g8118	344
JG24_g8119	1183
JG24_g812	1806
JG24_g8120	4090
JG24_g8121	377
JG24_g8122	518
JG24_g8123	13955
JG24_g8124	2647
JG24_g8125	828
JG24_g8126	5423
JG24_g8127	186
JG24_g8128	7197
JG24_g8129	1018
JG24_g813	2977
JG24_g8130	2194
JG24_g8131	942
JG24_g8132	4657
JG24_g8133	11999
JG24_g8134	796
JG24_g8135	496
JG24_g8136	1447
JG24_g8137	2944
JG24_g8138	253
JG24_g8139	220
JG24_g814	4438
JG24_g8140	2654
JG24_g8141	569
JG24_g8142	4587
JG24_g8143	2162
JG24_g8144	2468
JG24_g8145	1815
JG24_g8146	1346
JG24_g8147	1027
JG24_g8148	13693
JG24_g8149	1450
JG24_g815	3406
JG24_g8150	570
JG24_g8151	230
JG24_g8152	1412
JG24_g8153	2040
JG24_g8154	585
JG24_g8155	294
JG24_g8156	1586
JG24_g8157	704
JG24_g8158	999
JG24_g8159	870
JG24_g816	2016
JG24_g8160	549
JG24_g8161	216
JG24_g8162	841
JG24_g8163	736
JG24_g8164	2124
JG24_g8165	8928
JG24_g8166	1135
JG24_g8167	2607
JG24_g8168	2774
JG24_g8169	1707
JG24_g817	2821
JG24_g8170	743
JG24_g8171	5011
JG24_g8172	955
JG24_g8173	2654
JG24_g8174	4316
JG24_g8175	2801
JG24_g8176	281
JG24_g8177	2557
JG24_g8178	1830
JG24_g8179	8491
JG24_g818	2369
JG24_g8180	430
JG24_g8181	541
JG24_g8182	384
JG24_g8183	3040
JG24_g8184	385
JG24_g8185	3112
JG24_g8186	1208
JG24_g8187	728
JG24_g8188	1592
JG24_g8189	2953
JG24_g819	1923
JG24_g8190	1573
JG24_g8191	3514
JG24_g8192	3442
JG24_g8193	916
JG24_g8194	8802
JG24_g8195	3203
JG24_g8196	1461
JG24_g8197	1875
JG24_g8198	1830
JG24_g8199	1621
JG24_g82	2067
JG24_g820	3764
JG24_g8200	1564
JG24_g8201	5253
JG24_g8202	2256
JG24_g8203	1991
JG24_g8204	1991
JG24_g8205	8525
JG24_g8206	1256
JG24_g8207	5455
JG24_g8208	803
JG24_g8209	4753
JG24_g821	3544
JG24_g8210	4478
JG24_g8211	750
JG24_g8212	4104
JG24_g8213	953
JG24_g8214	996
JG24_g8215	4867
JG24_g8216	669
JG24_g8217	669
JG24_g8218	12632
JG24_g8219	10145
JG24_g822	1650
JG24_g8220	2827
JG24_g8221	1012
JG24_g8222	1201
JG24_g8223	1214
JG24_g8224	4770
JG24_g8225	560
JG24_g8226	326
JG24_g8227	247
JG24_g8228	1071
JG24_g8229	1078
JG24_g823	2531
JG24_g8230	2075
JG24_g8231	3036
JG24_g8232	561
JG24_g8233	226
JG24_g8234	601
JG24_g8235	3499
JG24_g8236	864
JG24_g8237	732
JG24_g8238	1195
JG24_g8239	402
JG24_g824	9418
JG24_g8240	390
JG24_g8241	1357
JG24_g8242	267
JG24_g8243	1023
JG24_g8244	248
JG24_g8245	278
JG24_g8246	1343
JG24_g8247	2181
JG24_g8248	924
JG24_g8249	2786
JG24_g825	453
JG24_g8250	2860
JG24_g8251	411
JG24_g8252	208
JG24_g8253	5418
JG24_g8254	1579
JG24_g8255	1668
JG24_g8256	2282
JG24_g8257	3735
JG24_g8258	389
JG24_g8259	2384
JG24_g826	523
JG24_g8260	876
JG24_g8261	669
JG24_g8262	716
JG24_g8263	10882
JG24_g8264	518
JG24_g8265	1918
JG24_g8266	625
JG24_g8267	7999
JG24_g8268	668
JG24_g8269	2064
JG24_g827	666
JG24_g8270	3121
JG24_g8271	242
JG24_g8272	1280
JG24_g8273	4778
JG24_g8274	2178
JG24_g8275	345
JG24_g8276	2868
JG24_g8277	550
JG24_g8278	1180
JG24_g8279	5473
JG24_g828	2634
JG24_g8280	1095
JG24_g8281	1166
JG24_g8282	866
JG24_g8283	1915
JG24_g8284	7850
JG24_g8285	4614
JG24_g8286	1420
JG24_g8287	1064
JG24_g8288	10469
JG24_g8289	3840
JG24_g829	4344
JG24_g8290	1291
JG24_g8291	2296
JG24_g8292	5046
JG24_g8293	6242
JG24_g8294	649
JG24_g8295	2991
JG24_g8296	3226
JG24_g8297	3890
JG24_g8298	2485
JG24_g8299	1168
JG24_g83	1509
JG24_g830	1759
JG24_g8300	6278
JG24_g8301	3884
JG24_g8302	14173
JG24_g8303	10357
JG24_g8304	14013
JG24_g8305	1399
JG24_g8306	2080
JG24_g8307	2426
JG24_g8308	730
JG24_g8309	4691
JG24_g831	1352
JG24_g8310	960
JG24_g8311	1505
JG24_g8312	500
JG24_g8313	1171
JG24_g8314	1834
JG24_g8315	925
JG24_g8316	909
JG24_g8317	1686
JG24_g8318	4629
JG24_g8319	1460
JG24_g832	14429
JG24_g8320	1196
JG24_g8321	463
JG24_g8322	3044
JG24_g8323	1968
JG24_g8324	402
JG24_g8325	1655
JG24_g8326	1271
JG24_g8327	1719
JG24_g8328	916
JG24_g8329	1027
JG24_g833	2888
JG24_g8330	3961
JG24_g8331	1257
JG24_g8332	658
JG24_g8333	2190
JG24_g8334	1654
JG24_g8335	5279
JG24_g8336	3299
JG24_g8337	2215
JG24_g8338	2938
JG24_g8339	3352
JG24_g834	734
JG24_g8340	3288
JG24_g8341	3170
JG24_g8342	573
JG24_g8343	1745
JG24_g8344	2554
JG24_g8345	836
JG24_g8346	2062
JG24_g8347	1459
JG24_g8348	687
JG24_g8349	11323
JG24_g835	197
JG24_g8350	2332
JG24_g8351	3168
JG24_g8352	1694
JG24_g8353	2831
JG24_g8354	1674
JG24_g8355	25881
JG24_g8356	1971
JG24_g8357	734
JG24_g8358	963
JG24_g8359	1072
JG24_g836	866
JG24_g8360	1245
JG24_g8361	1716
JG24_g8362	1661
JG24_g8363	1260
JG24_g8364	12625
JG24_g8365	1148
JG24_g8366	900
JG24_g8367	493
JG24_g8368	1116
JG24_g8369	3641
JG24_g837	2681
JG24_g8370	743
JG24_g8371	266
JG24_g8372	298
JG24_g8373	1098
JG24_g8374	7859
JG24_g8375	4503
JG24_g8376	2005
JG24_g8377	620
JG24_g8378	731
JG24_g8379	3668
JG24_g838	2898
JG24_g8380	620
JG24_g8381	854
JG24_g8382	3841
JG24_g8383	205
JG24_g8384	4715
JG24_g8385	3047
JG24_g8386	950
JG24_g8387	946
JG24_g8388	1247
JG24_g8389	846
JG24_g839	1093
JG24_g8390	1078
JG24_g8391	1053
JG24_g8392	1917
JG24_g8393	1463
JG24_g8394	2726
JG24_g8395	939
JG24_g8396	751
JG24_g8397	1533
JG24_g8398	1485
JG24_g8399	6509
JG24_g84	914
JG24_g840	1950
JG24_g8400	652
JG24_g8401	3625
JG24_g8402	350
JG24_g8403	2746
JG24_g8404	1245
JG24_g8405	1831
JG24_g8406	1441
JG24_g8407	3190
JG24_g8408	1280
JG24_g8409	1949
JG24_g841	2119
JG24_g8410	173
JG24_g8411	5175
JG24_g8412	4272
JG24_g8413	653
JG24_g8414	1694
JG24_g8415	3391
JG24_g8416	1627
JG24_g8417	1524
JG24_g8418	2444
JG24_g8419	6613
JG24_g842	4768
JG24_g8420	4833
JG24_g8421	202
JG24_g8422	10047
JG24_g8423	2146
JG24_g8424	3888
JG24_g8425	218
JG24_g8426	11794
JG24_g8427	1129
JG24_g8428	1951
JG24_g8429	260
JG24_g843	3822
JG24_g8430	5815
JG24_g8431	1341
JG24_g8432	2647
JG24_g8433	359
JG24_g8434	1125
JG24_g8435	1107
JG24_g8436	2157
JG24_g8437	2105
JG24_g8438	1249
JG24_g8439	640
JG24_g844	1069
JG24_g8440	3235
JG24_g8441	1062
JG24_g8442	902
JG24_g8443	689
JG24_g8444	8131
JG24_g8445	18528
JG24_g8446	1641
JG24_g8447	1306
JG24_g8448	2567
JG24_g8449	803
JG24_g845	1017
JG24_g8450	1322
JG24_g8451	357
JG24_g8452	3131
JG24_g8453	646
JG24_g8454	1367
JG24_g8455	1486
JG24_g8456	4303
JG24_g8457	1268
JG24_g8458	2771
JG24_g8459	3044
JG24_g846	4798
JG24_g8460	6464
JG24_g8461	1277
JG24_g8462	718
JG24_g8463	1551
JG24_g8464	4507
JG24_g8465	3921
JG24_g8466	979
JG24_g8467	3609
JG24_g8468	761
JG24_g8469	1334
JG24_g847	1437
JG24_g8470	538
JG24_g8471	1030
JG24_g8472	1793
JG24_g8473	1443
JG24_g8474	800
JG24_g8475	589
JG24_g8476	458
JG24_g8477	6290
JG24_g8478	3241
JG24_g8479	3505
JG24_g848	1180
JG24_g8480	1078
JG24_g8481	3891
JG24_g8482	2175
JG24_g8483	270
JG24_g8484	1217
JG24_g8485	306
JG24_g8486	537
JG24_g8487	1728
JG24_g8488	2139
JG24_g8489	2549
JG24_g849	667
JG24_g8490	1449
JG24_g8491	5035
JG24_g8492	849
JG24_g8493	1499
JG24_g8494	2481
JG24_g8495	1486
JG24_g8496	1759
JG24_g8497	785
JG24_g8498	1040
JG24_g8499	517
JG24_g85	211
JG24_g850	704
JG24_g8500	727
JG24_g8501	2731
JG24_g8502	1067
JG24_g8503	1878
JG24_g8504	1277
JG24_g8505	1352
JG24_g8506	1285
JG24_g8507	559
JG24_g8508	168
JG24_g8509	1005
JG24_g851	930
JG24_g8510	424
JG24_g8511	2728
JG24_g8512	760
JG24_g8513	323
JG24_g8514	644
JG24_g8515	3552
JG24_g8516	573
JG24_g8517	2289
JG24_g8518	3436
JG24_g8519	1887
JG24_g852	371
JG24_g8520	1459
JG24_g8521	2448
JG24_g8522	1427
JG24_g8523	2912
JG24_g8524	793
JG24_g8525	7511
JG24_g8526	3794
JG24_g8527	2311
JG24_g8528	8008
JG24_g8529	329
JG24_g853	209
JG24_g8530	245
JG24_g8531	2631
JG24_g8532	2031
JG24_g8533	1021
JG24_g8534	3507
JG24_g8535	340
JG24_g8536	794
JG24_g8537	1634
JG24_g8538	1354
JG24_g8539	1104
JG24_g854	1298
JG24_g8540	6084
JG24_g8541	2413
JG24_g8542	1690
JG24_g8543	424
JG24_g8544	2122
JG24_g8545	705
JG24_g8546	2330
JG24_g8547	1880
JG24_g8548	1465
JG24_g8549	3730
JG24_g855	3834
JG24_g8550	1176
JG24_g8551	602
JG24_g8552	339
JG24_g8553	293
JG24_g8554	206
JG24_g8555	195
JG24_g8556	293
JG24_g8557	1909
JG24_g8558	750
JG24_g8559	1759
JG24_g856	3281
JG24_g8560	1529
JG24_g8561	1839
JG24_g8562	448
JG24_g8563	419
JG24_g8564	832
JG24_g8565	184
JG24_g8566	2102
JG24_g8567	6500
JG24_g8568	2735
JG24_g8569	2975
JG24_g857	1948
JG24_g8570	568
JG24_g8571	3909
JG24_g8572	904
JG24_g8573	4849
JG24_g8574	409
JG24_g8575	11007
JG24_g8576	2794
JG24_g8577	3810
JG24_g8578	1593
JG24_g8579	2010
JG24_g858	572
JG24_g8580	2177
JG24_g8581	1201
JG24_g8582	1536
JG24_g8583	3762
JG24_g8584	3996
JG24_g8585	463
JG24_g8586	5996
JG24_g8587	3898
JG24_g8588	1655
JG24_g8589	3839
JG24_g859	1229
JG24_g8590	1112
JG24_g8591	773
JG24_g8592	4419
JG24_g8593	2900
JG24_g8594	674
JG24_g8595	2063
JG24_g8596	3457
JG24_g8597	2277
JG24_g8598	1084
JG24_g8599	2553
JG24_g86	576
JG24_g860	2852
JG24_g8600	440
JG24_g8601	628
JG24_g8602	1550
JG24_g8603	943
JG24_g8604	207
JG24_g8605	937
JG24_g8606	1663
JG24_g8607	1796
JG24_g8608	3310
JG24_g8609	1718
JG24_g861	220
JG24_g8610	2315
JG24_g8611	834
JG24_g8612	1476
JG24_g8613	2138
JG24_g8614	5513
JG24_g8615	5019
JG24_g8616	468
JG24_g8617	1871
JG24_g8618	1575
JG24_g8619	1673
JG24_g862	702
JG24_g8620	2455
JG24_g8621	1655
JG24_g8622	827
JG24_g8623	748
JG24_g8624	2665
JG24_g8625	8466
JG24_g8626	251
JG24_g8627	6287
JG24_g8628	2373
JG24_g8629	1193
JG24_g863	6026
JG24_g8630	399
JG24_g8631	399
JG24_g8632	1358
JG24_g8633	2235
JG24_g8634	188
JG24_g8635	188
JG24_g8636	1722
JG24_g8637	188
JG24_g8638	1722
JG24_g8639	809
JG24_g864	12786
JG24_g8640	191
JG24_g8641	399
JG24_g8642	2306
JG24_g8643	2864
JG24_g8644	2072
JG24_g8645	187
JG24_g8646	504
JG24_g8647	4145
JG24_g8648	1025
JG24_g8649	2054
JG24_g865	1660
JG24_g8650	1103
JG24_g8651	1655
JG24_g8652	1958
JG24_g8653	576
JG24_g8654	356
JG24_g8655	456
JG24_g8656	1367
JG24_g8657	4198
JG24_g8658	1284
JG24_g8659	1010
JG24_g866	168
JG24_g8660	2592
JG24_g8661	203
JG24_g8662	2576
JG24_g8663	1684
JG24_g8664	799
JG24_g8665	3012
JG24_g8666	2326
JG24_g8667	1223
JG24_g8668	5476
JG24_g8669	5293
JG24_g867	912
JG24_g8670	1190
JG24_g8671	6425
JG24_g8672	9490
JG24_g8673	1162
JG24_g8674	1627
JG24_g8675	1837
JG24_g8676	762
JG24_g8677	231
JG24_g8678	1190
JG24_g8679	2434
JG24_g868	2139
JG24_g8680	3216
JG24_g8681	869
JG24_g8682	499
JG24_g8683	1097
JG24_g8684	5150
JG24_g8685	7400
JG24_g8686	6955
JG24_g8687	341
JG24_g8688	546
JG24_g8689	865
JG24_g869	359
JG24_g8690	526
JG24_g8691	341
JG24_g8692	649
JG24_g8693	526
JG24_g8694	341
JG24_g8695	3866
JG24_g8696	580
JG24_g8697	411
JG24_g8698	349
JG24_g8699	1957
JG24_g87	1853
JG24_g870	2474
JG24_g8700	629
JG24_g8701	5964
JG24_g8702	1040
JG24_g8703	3672
JG24_g8704	2278
JG24_g8705	1008
JG24_g8706	1008
JG24_g8707	4305
JG24_g8708	1400
JG24_g8709	8119
JG24_g871	5245
JG24_g8710	700
JG24_g8711	2287
JG24_g8712	4007
JG24_g8713	537
JG24_g8714	3842
JG24_g8715	2038
JG24_g8716	290
JG24_g8717	5806
JG24_g8718	154
JG24_g8719	543
JG24_g872	1277
JG24_g8720	226
JG24_g8721	418
JG24_g8722	549
JG24_g8723	571
JG24_g8724	5933
JG24_g8725	1237
JG24_g8726	2898
JG24_g8727	364
JG24_g8728	576
JG24_g8729	814
JG24_g873	8006
JG24_g8730	1444
JG24_g8731	400
JG24_g8732	2624
JG24_g8733	698
JG24_g8734	1328
JG24_g8735	3088
JG24_g8736	572
JG24_g8737	1426
JG24_g8738	1320
JG24_g8739	2059
JG24_g874	1115
JG24_g8740	727
JG24_g8741	2637
JG24_g8742	2304
JG24_g8743	2677
JG24_g8744	1478
JG24_g8745	772
JG24_g8746	5030
JG24_g8747	327
JG24_g8748	4076
JG24_g8749	4248
JG24_g875	1322
JG24_g8750	368
JG24_g8751	6240
JG24_g8752	1379
JG24_g8753	346
JG24_g8754	5005
JG24_g8755	732
JG24_g8756	6437
JG24_g8757	3448
JG24_g8758	1596
JG24_g8759	1275
JG24_g876	6049
JG24_g8760	546
JG24_g8761	485
JG24_g8762	1467
JG24_g8763	1154
JG24_g8764	992
JG24_g8765	504
JG24_g8766	886
JG24_g8767	791
JG24_g8768	1250
JG24_g8769	1693
JG24_g877	2439
JG24_g8770	2239
JG24_g8771	1313
JG24_g8772	163
JG24_g8773	799
JG24_g8774	575
JG24_g8775	968
JG24_g8776	1267
JG24_g8777	964
JG24_g8778	528
JG24_g8779	7252
JG24_g878	1681
JG24_g8780	478
JG24_g8781	434
JG24_g8782	1019
JG24_g8783	951
JG24_g8784	1207
JG24_g8785	1346
JG24_g8786	1416
JG24_g8787	3344
JG24_g8788	422
JG24_g8789	273
JG24_g879	1059
JG24_g8790	1777
JG24_g8791	1635
JG24_g8792	3433
JG24_g8793	270
JG24_g8794	534
JG24_g8795	6718
JG24_g8796	1982
JG24_g8797	1634
JG24_g8798	7702
JG24_g8799	5127
JG24_g88	1514
JG24_g880	2262
JG24_g8800	1910
JG24_g8801	1670
JG24_g8802	365
JG24_g8803	1701
JG24_g8804	896
JG24_g8805	1236
JG24_g8806	935
JG24_g8807	860
JG24_g8808	1084
JG24_g8809	2034
JG24_g881	1518
JG24_g8810	2209
JG24_g8811	5318
JG24_g8812	1075
JG24_g8813	407
JG24_g8814	2788
JG24_g8815	5329
JG24_g8816	4064
JG24_g8817	1312
JG24_g8818	9645
JG24_g8819	1297
JG24_g882	1073
JG24_g8820	3108
JG24_g8821	1505
JG24_g8822	10042
JG24_g8823	1161
JG24_g8824	705
JG24_g8825	1065
JG24_g8826	2170
JG24_g8827	2987
JG24_g8828	1802
JG24_g8829	1324
JG24_g883	1002
JG24_g8830	3932
JG24_g8831	1442
JG24_g8832	1232
JG24_g8833	3037
JG24_g8834	367
JG24_g8835	461
JG24_g8836	646
JG24_g8837	3742
JG24_g8838	1863
JG24_g8839	3781
JG24_g884	628
JG24_g8840	1752
JG24_g8841	932
JG24_g8842	3439
JG24_g8843	3598
JG24_g8844	1359
JG24_g8845	1377
JG24_g8846	2102
JG24_g8847	7872
JG24_g8848	2876
JG24_g8849	1562
JG24_g885	787
JG24_g8850	1598
JG24_g8851	1695
JG24_g8852	6452
JG24_g8853	1154
JG24_g8854	2825
JG24_g8855	945
JG24_g8856	1300
JG24_g8857	1315
JG24_g8858	1116
JG24_g8859	4526
JG24_g886	1069
JG24_g8860	8619
JG24_g8861	705
JG24_g8862	1007
JG24_g8863	5238
JG24_g8864	1001
JG24_g8865	742
JG24_g8866	529
JG24_g8867	3813
JG24_g8868	971
JG24_g8869	2690
JG24_g887	2004
JG24_g8870	2662
JG24_g8871	2112
JG24_g8872	2770
JG24_g8873	275
JG24_g8874	1917
JG24_g8875	4887
JG24_g8876	1423
JG24_g8877	240
JG24_g8878	586
JG24_g8879	1181
JG24_g888	875
JG24_g8880	1384
JG24_g8881	831
JG24_g8882	7214
JG24_g8883	5681
JG24_g8884	2274
JG24_g8885	922
JG24_g8886	2838
JG24_g8887	1739
JG24_g8888	2825
JG24_g8889	1072
JG24_g889	1590
JG24_g8890	1211
JG24_g8891	592
JG24_g8892	1557
JG24_g8893	951
JG24_g8894	1211
JG24_g8895	1102
JG24_g8896	1281
JG24_g8897	3543
JG24_g8898	1954
JG24_g8899	631
JG24_g89	4230
JG24_g890	4487
JG24_g8900	1356
JG24_g8901	1910
JG24_g8902	2028
JG24_g8903	3592
JG24_g8904	1081
JG24_g8905	2264
JG24_g8906	373
JG24_g8907	2222
JG24_g8908	827
JG24_g8909	683
JG24_g891	600
JG24_g8910	1048
JG24_g8911	1674
JG24_g8912	1369
JG24_g8913	784
JG24_g8914	2779
JG24_g8915	2422
JG24_g8916	757
JG24_g8917	562
JG24_g8918	263
JG24_g8919	302
JG24_g892	1660
JG24_g8920	631
JG24_g8921	410
JG24_g8922	9014
JG24_g8923	4155
JG24_g8924	1176
JG24_g8925	305
JG24_g8926	1538
JG24_g8927	1003
JG24_g8928	2945
JG24_g8929	579
JG24_g893	15249
JG24_g8930	2799
JG24_g8931	927
JG24_g8932	1572
JG24_g8933	1107
JG24_g8934	2984
JG24_g8935	1989
JG24_g8936	4063
JG24_g8937	1974
JG24_g8938	802
JG24_g8939	298
JG24_g894	2772
JG24_g8940	475
JG24_g8941	980
JG24_g8942	2188
JG24_g8943	8737
JG24_g8944	2434
JG24_g8945	648
JG24_g8946	1529
JG24_g8947	1338
JG24_g8948	766
JG24_g8949	1096
JG24_g895	2178
JG24_g8950	637
JG24_g8951	4409
JG24_g8952	7466
JG24_g8953	1238
JG24_g8954	1193
JG24_g8955	1033
JG24_g8956	7127
JG24_g8957	252
JG24_g8958	1846
JG24_g8959	2168
JG24_g896	85
JG24_g8960	938
JG24_g8961	1409
JG24_g8962	863
JG24_g8963	2067
JG24_g8964	3059
JG24_g8965	1958
JG24_g8966	584
JG24_g8967	611
JG24_g8968	988
JG24_g8969	430
JG24_g897	3847
JG24_g8970	1488
JG24_g8971	1709
JG24_g8972	970
JG24_g8973	2405
JG24_g8974	872
JG24_g8975	1535
JG24_g8976	459
JG24_g8977	4437
JG24_g8978	3931
JG24_g8979	4241
JG24_g898	1781
JG24_g8980	820
JG24_g8981	1357
JG24_g8982	430
JG24_g8983	1193
JG24_g8984	3130
JG24_g8985	953
JG24_g8986	821
JG24_g8987	8215
JG24_g8988	4348
JG24_g8989	2152
JG24_g899	687
JG24_g8990	1063
JG24_g8991	2570
JG24_g8992	2288
JG24_g8993	1259
JG24_g8994	1323
JG24_g8995	730
JG24_g8996	12963
JG24_g8997	1116
JG24_g8998	1227
JG24_g8999	2034
JG24_g9	1558
JG24_g90	2319
JG24_g900	630
JG24_g9000	940
JG24_g9001	3565
JG24_g9002	3812
JG24_g9003	1923
JG24_g9004	1311
JG24_g9005	2894
JG24_g9006	1440
JG24_g9007	3771
JG24_g9008	1996
JG24_g9009	3652
JG24_g901	1410
JG24_g9010	782
JG24_g9011	380
JG24_g9012	574
JG24_g9013	1411
JG24_g9014	2295
JG24_g9015	2895
JG24_g9016	1023
JG24_g9017	2951
JG24_g9018	543
JG24_g9019	1029
JG24_g902	441
JG24_g9020	433
JG24_g9021	1419
JG24_g9022	238
JG24_g9023	114
JG24_g9024	948
JG24_g9025	1109
JG24_g9026	379
JG24_g9027	1618
JG24_g9028	679
JG24_g9029	276
JG24_g903	761
JG24_g9030	587
JG24_g9031	974
JG24_g9032	583
JG24_g9033	665
JG24_g9034	433
JG24_g9035	409
JG24_g9036	1497
JG24_g9037	1167
JG24_g9038	704
JG24_g9039	540
JG24_g904	2618
JG24_g9040	389
JG24_g9041	206
JG24_g9042	1814
JG24_g9043	914
JG24_g9044	208
JG24_g9045	251
JG24_g9046	1569
JG24_g9047	1910
JG24_g9048	395
JG24_g9049	269
JG24_g905	1346
JG24_g9050	920
JG24_g9051	676
JG24_g9052	554
JG24_g9053	165
JG24_g9054	425
JG24_g9055	2401
JG24_g9056	812
JG24_g9057	529
JG24_g9058	4111
JG24_g9059	1771
JG24_g906	374
JG24_g9060	254
JG24_g9061	2502
JG24_g9062	511
JG24_g9063	427
JG24_g9064	2036
JG24_g9065	637
JG24_g9066	529
JG24_g9067	883
JG24_g9068	546
JG24_g9069	616
JG24_g907	8669
JG24_g9070	599
JG24_g9071	324
JG24_g9072	702
JG24_g9073	277
JG24_g9074	899
JG24_g9075	434
JG24_g9076	411
JG24_g9077	251
JG24_g9078	713
JG24_g9079	899
JG24_g908	2245
JG24_g9080	328
JG24_g9081	965
JG24_g9082	862
JG24_g9083	449
JG24_g9084	354
JG24_g9085	382
JG24_g9086	2352
JG24_g9087	2460
JG24_g9088	2819
JG24_g9089	1258
JG24_g909	10462
JG24_g9090	419
JG24_g9091	320
JG24_g9092	2458
JG24_g9093	284
JG24_g9094	4237
JG24_g9095	435
JG24_g9096	1560
JG24_g9097	361
JG24_g9098	9594
JG24_g9099	688
JG24_g91	4540
JG24_g910	5487
JG24_g9100	1109
JG24_g9101	1967
JG24_g9102	301
JG24_g9103	6575
JG24_g9104	1050
JG24_g9105	1297
JG24_g9106	1761
JG24_g9107	2750
JG24_g9108	181
JG24_g9109	1175
JG24_g911	1579
JG24_g9110	618
JG24_g9111	2072
JG24_g9112	351
JG24_g9113	887
JG24_g9114	317
JG24_g9115	456
JG24_g9116	3272
JG24_g9117	2227
JG24_g9118	1202
JG24_g9119	512
JG24_g912	5791
JG24_g9120	3284
JG24_g9121	363
JG24_g9122	1770
JG24_g9123	1504
JG24_g9124	692
JG24_g9125	461
JG24_g9126	2224
JG24_g9127	5513
JG24_g9128	769
JG24_g9129	229
JG24_g913	1107
JG24_g9130	172
JG24_g9131	181
JG24_g9132	848
JG24_g9133	726
JG24_g9134	3529
JG24_g9135	312
JG24_g9136	317
JG24_g9137	809
JG24_g9138	2138
JG24_g9139	2999
JG24_g914	1220
JG24_g9140	542
JG24_g9141	492
JG24_g9142	1315
JG24_g9143	290
JG24_g9144	440
JG24_g9145	4249
JG24_g9146	1311
JG24_g9147	1291
JG24_g9148	1389
JG24_g9149	241
JG24_g915	3263
JG24_g9150	1261
JG24_g9151	1285
JG24_g9152	5686
JG24_g9153	2569
JG24_g9154	2066
JG24_g9155	1671
JG24_g9156	7153
JG24_g9157	1059
JG24_g9158	2699
JG24_g9159	443
JG24_g916	1072
JG24_g9160	4153
JG24_g9161	9624
JG24_g9162	1471
JG24_g9163	1108
JG24_g9164	1711
