geneid	length
Mal24_g6535	2939
Mal24_g6536	843
Mal24_g6537	2153
Mal24_g6538	603
Mal24_g6539	596
Mal24_g654	1671
Mal24_g6540	350
Mal24_g6541	216
Mal24_g6542	1238
Mal24_g6543	489
Mal24_g6544	2463
Mal24_g6545	396
Mal24_g6546	373
Mal24_g6547	763
Mal24_g6548	3519
Mal24_g6549	1219
Mal24_g655	428
Mal24_g6550	1010
Mal24_g6551	5012
Mal24_g6552	1633
Mal24_g6553	481
Mal24_g6554	1672
Mal24_g6555	3774
Mal24_g6556	723
Mal24_g6557	4886
Mal24_g6558	2403
Mal24_g6559	7260
Mal24_g656	1355
Mal24_g6560	4485
Mal24_g6561	770
Mal24_g6562	5679
Mal24_g6563	2072
Mal24_g6564	360
Mal24_g6565	448
Mal24_g6566	843
Mal24_g6567	3200
Mal24_g6568	790
Mal24_g6569	1927
Mal24_g657	2565
Mal24_g6570	4935
Mal24_g6571	3562
Mal24_g6572	2419
Mal24_g6573	26089
Mal24_g6574	3120
Mal24_g6575	1174
Mal24_g6576	5391
Mal24_g6577	920
Mal24_g6578	2709
Mal24_g6579	559
Mal24_g658	2750
Mal24_g6580	650
Mal24_g6581	719
Mal24_g6582	2299
Mal24_g6583	2024
Mal24_g6584	955
Mal24_g6585	2636
Mal24_g6586	442
Mal24_g6587	1389
Mal24_g6588	823
Mal24_g6589	1065
Mal24_g659	409
Mal24_g6590	3536
Mal24_g6591	1584
Mal24_g6592	1804
Mal24_g6593	3629
Mal24_g6594	1892
Mal24_g6595	1284
Mal24_g6596	1399
Mal24_g6597	230
Mal24_g6598	1772
Mal24_g6599	1361
Mal24_g66	1069
Mal24_g660	1250
Mal24_g6600	543
Mal24_g6601	1572
Mal24_g6602	7313
Mal24_g6603	3962
Mal24_g6604	4161
Mal24_g6605	1956
Mal24_g6606	172
Mal24_g6607	279
Mal24_g6608	380
Mal24_g6609	4605
Mal24_g661	3748
Mal24_g6610	697
Mal24_g6611	2237
Mal24_g6612	593
Mal24_g6613	9079
Mal24_g6614	10016
Mal24_g6615	379
Mal24_g6616	1138
Mal24_g6617	1864
Mal24_g6618	268
Mal24_g6619	538
Mal24_g662	1348
Mal24_g6620	595
Mal24_g6621	2218
Mal24_g6622	1237
Mal24_g6623	2589
Mal24_g6624	3218
Mal24_g6625	682
Mal24_g6626	265
Mal24_g6627	2016
Mal24_g6628	691
Mal24_g6629	2066
Mal24_g663	2349
Mal24_g6630	3039
Mal24_g6631	1161
Mal24_g6632	256
Mal24_g6633	272
Mal24_g6634	1851
Mal24_g6635	389
Mal24_g6636	631
Mal24_g6637	738
Mal24_g6638	4760
Mal24_g6639	1324
Mal24_g664	2204
Mal24_g6640	2547
Mal24_g6641	902
Mal24_g6642	973
Mal24_g6643	2058
Mal24_g6644	684
Mal24_g6645	2511
Mal24_g6646	3467
Mal24_g6647	4044
Mal24_g6648	1689
Mal24_g6649	2668
Mal24_g665	932
Mal24_g6650	2087
Mal24_g6651	775
Mal24_g6652	1122
Mal24_g6653	4677
Mal24_g6654	3179
Mal24_g6655	1253
Mal24_g6656	13687
Mal24_g6657	3460
Mal24_g6658	756
Mal24_g6659	652
Mal24_g666	6084
Mal24_g6660	590
Mal24_g6661	4586
Mal24_g6662	2482
Mal24_g6663	1204
Mal24_g6664	2936
Mal24_g6665	6756
Mal24_g6666	2488
Mal24_g6667	3717
Mal24_g6668	3088
Mal24_g6669	8984
Mal24_g667	3677
Mal24_g6670	5143
Mal24_g6671	4866
Mal24_g6672	528
Mal24_g6673	4234
Mal24_g6674	501
Mal24_g6675	2148
Mal24_g6676	3300
Mal24_g6677	2936
Mal24_g6678	2904
Mal24_g6679	9400
Mal24_g668	1138
Mal24_g6680	1067
Mal24_g6681	2088
Mal24_g6682	1719
Mal24_g6683	2065
Mal24_g6684	1828
Mal24_g6685	1824
Mal24_g6686	3322
Mal24_g6687	2874
Mal24_g6688	500
Mal24_g6689	7516
Mal24_g669	5889
Mal24_g6690	1088
Mal24_g6691	3102
Mal24_g6692	1007
Mal24_g6693	696
Mal24_g6694	684
Mal24_g6695	1203
Mal24_g6696	1627
Mal24_g6697	2262
Mal24_g6698	1811
Mal24_g6699	5665
Mal24_g67	315
Mal24_g670	250
Mal24_g6700	537
Mal24_g6701	2548
Mal24_g6702	8293
Mal24_g6703	1123
Mal24_g6704	3193
Mal24_g6705	473
Mal24_g6706	802
Mal24_g6707	6052
Mal24_g6708	301
Mal24_g6709	1361
Mal24_g671	1610
Mal24_g6710	681
Mal24_g6711	477
Mal24_g6712	2548
Mal24_g6713	319
Mal24_g6714	1566
Mal24_g6715	921
Mal24_g6716	1903
Mal24_g6717	391
Mal24_g6718	3226
Mal24_g6719	963
Mal24_g672	6542
Mal24_g6720	891
Mal24_g6721	624
Mal24_g6722	774
Mal24_g6723	1057
Mal24_g6724	1115
Mal24_g6725	1311
Mal24_g6726	2897
Mal24_g6727	376
Mal24_g6728	3903
Mal24_g6729	298
Mal24_g673	2628
Mal24_g6730	413
Mal24_g6731	164
Mal24_g6732	1031
Mal24_g6733	2448
Mal24_g6734	395
Mal24_g6735	2659
Mal24_g6736	1498
Mal24_g6737	6010
Mal24_g6738	2837
Mal24_g6739	4064
Mal24_g674	5190
Mal24_g6740	1825
Mal24_g6741	3408
Mal24_g6742	4444
Mal24_g6743	832
Mal24_g6744	1232
Mal24_g6745	1379
Mal24_g6746	838
Mal24_g6747	2758
Mal24_g6748	1081
Mal24_g6749	506
Mal24_g675	839
Mal24_g6750	516
Mal24_g6751	641
Mal24_g6752	931
Mal24_g6753	1075
Mal24_g6754	1055
Mal24_g6755	2430
Mal24_g6756	1158
Mal24_g6757	700
Mal24_g6758	838
Mal24_g6759	299
Mal24_g676	2356
Mal24_g6760	705
Mal24_g6761	173
Mal24_g6762	390
Mal24_g6763	434
Mal24_g6764	2163
Mal24_g6765	1158
Mal24_g6766	255
Mal24_g6767	3043
Mal24_g6768	6878
Mal24_g6769	1226
Mal24_g677	574
Mal24_g6770	5444
Mal24_g6771	1500
Mal24_g6772	1336
Mal24_g6773	1370
Mal24_g6774	10106
Mal24_g6775	1551
Mal24_g6776	939
Mal24_g6777	588
Mal24_g6778	8196
Mal24_g6779	807
Mal24_g678	2579
Mal24_g6780	1341
Mal24_g6781	5710
Mal24_g6782	315
Mal24_g6783	590
Mal24_g6784	10658
Mal24_g6785	1330
Mal24_g6786	96
Mal24_g6787	803
Mal24_g6788	2037
Mal24_g6789	2110
Mal24_g679	6851
Mal24_g6790	3219
Mal24_g6791	1109
Mal24_g6792	982
Mal24_g6793	1836
Mal24_g6794	6355
Mal24_g6795	1858
Mal24_g6796	1294
Mal24_g6797	661
Mal24_g6798	1757
Mal24_g6799	1612
Mal24_g68	2822
Mal24_g680	1161
Mal24_g6800	3134
Mal24_g6801	2823
Mal24_g6802	828
Mal24_g6803	1915
Mal24_g6804	922
Mal24_g6805	1490
Mal24_g6806	1003
Mal24_g6807	762
Mal24_g6808	4181
Mal24_g6809	519
Mal24_g681	10814
Mal24_g6810	308
Mal24_g6811	1569
Mal24_g6812	1886
Mal24_g6813	903
Mal24_g6814	748
Mal24_g6815	1665
Mal24_g6816	1053
Mal24_g6817	1346
Mal24_g6818	3774
Mal24_g6819	536
Mal24_g682	3151
Mal24_g6820	185
Mal24_g6821	879
Mal24_g6822	166
Mal24_g6823	441
Mal24_g6824	5122
Mal24_g6825	521
Mal24_g6826	941
Mal24_g6827	5749
Mal24_g6828	4973
Mal24_g6829	3272
Mal24_g683	1069
Mal24_g6830	1458
Mal24_g6831	3053
Mal24_g6832	2963
Mal24_g6833	2518
Mal24_g6834	2599
Mal24_g6835	1177
Mal24_g6836	665
Mal24_g6837	227
Mal24_g6838	3704
Mal24_g6839	1433
Mal24_g684	1422
Mal24_g6840	692
Mal24_g6841	601
Mal24_g6842	1573
Mal24_g6843	1617
Mal24_g6844	967
Mal24_g6845	5521
Mal24_g6846	1688
Mal24_g6847	508
Mal24_g6848	347
Mal24_g6849	1881
Mal24_g685	801
Mal24_g6850	4404
Mal24_g6851	883
Mal24_g6852	1594
Mal24_g6853	1328
Mal24_g6854	3230
Mal24_g6855	2286
Mal24_g6856	2623
Mal24_g6857	1692
Mal24_g6858	1183
Mal24_g6859	3465
Mal24_g686	801
Mal24_g6860	1361
Mal24_g6861	3174
Mal24_g6862	1075
Mal24_g6863	623
Mal24_g6864	1745
Mal24_g6865	884
Mal24_g6866	12389
Mal24_g6867	1726
Mal24_g6868	3280
Mal24_g6869	380
Mal24_g687	1298
Mal24_g6870	223
Mal24_g6871	603
Mal24_g6872	4579
Mal24_g6873	752
Mal24_g6874	3175
Mal24_g6875	2022
Mal24_g6876	1346
Mal24_g6877	720
Mal24_g6878	3008
Mal24_g6879	1841
Mal24_g688	12353
Mal24_g6880	7064
Mal24_g6881	1606
Mal24_g6882	1068
Mal24_g6883	1400
Mal24_g6884	1078
Mal24_g6885	1977
Mal24_g6886	211
Mal24_g6887	3259
Mal24_g6888	3723
Mal24_g6889	4483
Mal24_g689	1755
Mal24_g6890	320
Mal24_g6891	797
Mal24_g6892	2501
Mal24_g6893	2277
Mal24_g6894	761
Mal24_g6895	960
Mal24_g6896	165
Mal24_g6897	1541
Mal24_g6898	617
Mal24_g6899	335
Mal24_g69	1140
Mal24_g690	1066
Mal24_g6900	1544
Mal24_g6901	867
Mal24_g6902	8036
Mal24_g6903	680
Mal24_g6904	604
Mal24_g6905	7798
Mal24_g6906	392
Mal24_g6907	620
Mal24_g6908	1309
Mal24_g6909	1009
Mal24_g691	1120
Mal24_g6910	7001
Mal24_g6911	653
Mal24_g6912	3694
Mal24_g6913	528
Mal24_g6914	537
Mal24_g6915	2769
Mal24_g6916	5743
Mal24_g6917	5584
Mal24_g6918	615
Mal24_g6919	1137
Mal24_g692	4860
Mal24_g6920	255
Mal24_g6921	943
Mal24_g6922	16430
Mal24_g6923	4702
Mal24_g6924	552
Mal24_g6925	3634
Mal24_g6926	1178
Mal24_g6927	239
Mal24_g6928	1290
Mal24_g6929	3931
Mal24_g693	563
Mal24_g6930	2775
Mal24_g6931	3712
Mal24_g6932	2723
Mal24_g6933	514
Mal24_g6934	938
Mal24_g6935	734
Mal24_g6936	1702
Mal24_g6937	2753
Mal24_g6938	1645
Mal24_g6939	1104
Mal24_g694	1069
Mal24_g6940	303
Mal24_g6941	1206
Mal24_g6942	202
Mal24_g6943	448
Mal24_g6944	2863
Mal24_g6945	2662
Mal24_g6946	2010
Mal24_g6947	5409
Mal24_g6948	1429
Mal24_g6949	672
Mal24_g695	3186
Mal24_g6950	287
Mal24_g6951	2956
Mal24_g6952	1228
Mal24_g6953	670
Mal24_g6954	1613
Mal24_g6955	4167
Mal24_g6956	1054
Mal24_g6957	338
Mal24_g6958	2877
Mal24_g6959	205
Mal24_g696	4424
Mal24_g6960	484
Mal24_g6961	1954
Mal24_g6962	1683
Mal24_g6963	4379
Mal24_g6964	1472
Mal24_g6965	3362
Mal24_g6966	3623
Mal24_g6967	2822
Mal24_g6968	2061
Mal24_g6969	1387
Mal24_g697	1972
Mal24_g6970	998
Mal24_g6971	1714
Mal24_g6972	791
Mal24_g6973	643
Mal24_g6974	1401
Mal24_g6975	742
Mal24_g6976	1039
Mal24_g6977	2157
Mal24_g6978	3575
Mal24_g6979	2258
Mal24_g698	1329
Mal24_g6980	756
Mal24_g6981	4981
Mal24_g6982	1637
Mal24_g6983	1595
Mal24_g6984	1802
Mal24_g6985	2080
Mal24_g6986	1701
Mal24_g6987	3054
Mal24_g6988	1925
Mal24_g6989	930
Mal24_g699	355
Mal24_g6990	972
Mal24_g6991	2575
Mal24_g6992	4128
Mal24_g6993	12463
Mal24_g6994	267
Mal24_g6995	2854
Mal24_g6996	415
Mal24_g6997	4324
Mal24_g6998	962
Mal24_g6999	214
Mal24_g7	6917
Mal24_g70	5067
Mal24_g700	6865
Mal24_g7000	4268
Mal24_g7001	5837
Mal24_g7002	2146
Mal24_g7003	2084
Mal24_g7004	622
Mal24_g7005	890
Mal24_g7006	6531
Mal24_g7007	443
Mal24_g7008	1513
Mal24_g7009	5602
Mal24_g701	5447
Mal24_g7010	2232
Mal24_g7011	2309
Mal24_g7012	529
Mal24_g7013	264
Mal24_g7014	12523
Mal24_g7015	777
Mal24_g7016	267
Mal24_g7017	458
Mal24_g7018	798
Mal24_g7019	768
Mal24_g702	4454
Mal24_g7020	780
Mal24_g7021	962
Mal24_g7022	1792
Mal24_g7023	1525
Mal24_g7024	1701
Mal24_g7025	2671
Mal24_g7026	9976
Mal24_g7027	1848
Mal24_g7028	1352
Mal24_g7029	2825
Mal24_g703	499
Mal24_g7030	681
Mal24_g7031	753
Mal24_g7032	1882
Mal24_g7033	853
Mal24_g7034	691
Mal24_g7035	175
Mal24_g7036	712
Mal24_g7037	255
Mal24_g7038	322
Mal24_g7039	265
Mal24_g704	1320
Mal24_g7040	2763
Mal24_g7041	223
Mal24_g7042	6455
Mal24_g7043	742
Mal24_g7044	5177
Mal24_g7045	1484
Mal24_g7046	789
Mal24_g7047	1387
Mal24_g7048	2493
Mal24_g7049	777
Mal24_g705	430
Mal24_g7050	1012
Mal24_g7051	1266
Mal24_g7052	6560
Mal24_g7053	457
Mal24_g7054	484
Mal24_g7055	1144
Mal24_g7056	1677
Mal24_g7057	2388
Mal24_g7058	3009
Mal24_g7059	890
Mal24_g706	313
Mal24_g7060	5655
Mal24_g7061	569
Mal24_g7062	5280
Mal24_g7063	2896
Mal24_g7064	527
Mal24_g7065	4670
Mal24_g7066	4482
Mal24_g7067	1873
Mal24_g7068	1462
Mal24_g7069	599
Mal24_g707	355
Mal24_g7070	3728
Mal24_g7071	8642
Mal24_g7072	9464
Mal24_g7073	1394
Mal24_g7074	1086
Mal24_g7075	4358
Mal24_g7076	2832
Mal24_g7077	1410
Mal24_g7078	2633
Mal24_g7079	1322
Mal24_g708	1713
Mal24_g7080	712
Mal24_g7081	1546
Mal24_g7082	1076
Mal24_g7083	3089
Mal24_g7084	5742
Mal24_g7085	3504
Mal24_g7086	6731
Mal24_g7087	5333
Mal24_g7088	535
Mal24_g7089	2219
Mal24_g709	261
Mal24_g7090	1317
Mal24_g7091	1347
Mal24_g7092	1087
Mal24_g7093	418
Mal24_g7094	757
Mal24_g7095	2818
Mal24_g7096	578
Mal24_g7097	258
Mal24_g7098	1104
Mal24_g7099	4764
Mal24_g71	4506
Mal24_g710	697
Mal24_g7100	2048
Mal24_g7101	761
Mal24_g7102	1094
Mal24_g7103	3031
Mal24_g7104	5984
Mal24_g7105	3545
Mal24_g7106	3554
Mal24_g7107	1033
Mal24_g7108	1001
Mal24_g7109	3122
Mal24_g711	2502
Mal24_g7110	2199
Mal24_g7111	913
Mal24_g7112	1822
Mal24_g7113	3792
Mal24_g7114	1936
Mal24_g7115	4137
Mal24_g7116	349
Mal24_g7117	2527
Mal24_g7118	1985
Mal24_g7119	585
Mal24_g712	478
Mal24_g7120	469
Mal24_g7121	544
Mal24_g7122	1236
Mal24_g7123	2075
Mal24_g7124	7399
Mal24_g7125	2170
Mal24_g7126	2080
Mal24_g7127	2117
Mal24_g7128	962
Mal24_g7129	3917
Mal24_g713	1206
Mal24_g7130	1897
Mal24_g7131	1223
Mal24_g7132	1021
Mal24_g7133	991
Mal24_g7134	3407
Mal24_g7135	2339
Mal24_g7136	1264
Mal24_g7137	284
Mal24_g7138	1080
Mal24_g7139	426
Mal24_g714	2581
Mal24_g7140	5787
Mal24_g7141	1444
Mal24_g7142	2015
Mal24_g7143	1201
Mal24_g7144	6186
Mal24_g7145	839
Mal24_g7146	5324
Mal24_g7147	281
Mal24_g7148	3104
Mal24_g7149	603
Mal24_g715	2540
Mal24_g7150	834
Mal24_g7151	834
Mal24_g7152	903
Mal24_g7153	358
Mal24_g7154	3187
Mal24_g7155	2045
Mal24_g7156	643
Mal24_g7157	4042
Mal24_g7158	3824
Mal24_g7159	728
Mal24_g716	2472
Mal24_g7160	1585
Mal24_g7161	2160
Mal24_g7162	1096
Mal24_g7163	1205
Mal24_g7164	892
Mal24_g7165	697
Mal24_g7166	1204
Mal24_g7167	285
Mal24_g7168	2134
Mal24_g7169	177
Mal24_g717	3387
Mal24_g7170	1626
Mal24_g7171	2047
Mal24_g7172	1750
Mal24_g7173	1838
Mal24_g7174	2992
Mal24_g7175	965
Mal24_g7176	2171
Mal24_g7177	1243
Mal24_g7178	848
Mal24_g7179	588
Mal24_g718	2854
Mal24_g7180	758
Mal24_g7181	1371
Mal24_g7182	2375
Mal24_g7183	532
Mal24_g7184	1593
Mal24_g7185	1801
Mal24_g7186	872
Mal24_g7187	1421
Mal24_g7188	436
Mal24_g7189	2025
Mal24_g719	627
Mal24_g7190	176
Mal24_g7191	3656
Mal24_g7192	3689
Mal24_g7193	4099
Mal24_g7194	483
Mal24_g7195	5642
Mal24_g7196	3767
Mal24_g7197	1826
Mal24_g7198	570
Mal24_g7199	1926
Mal24_g72	6055
Mal24_g720	1263
Mal24_g7200	6184
Mal24_g7201	791
Mal24_g7202	1087
Mal24_g7203	576
Mal24_g7204	175
Mal24_g7205	1236
Mal24_g7206	1760
Mal24_g7207	1586
Mal24_g7208	1590
Mal24_g7209	777
Mal24_g721	1936
Mal24_g7210	2608
Mal24_g7211	1060
Mal24_g7212	2375
Mal24_g7213	487
Mal24_g7214	4282
Mal24_g7215	914
Mal24_g7216	1812
Mal24_g7217	213
Mal24_g7218	767
Mal24_g7219	3113
Mal24_g722	3445
Mal24_g7220	1239
Mal24_g7221	1982
Mal24_g7222	1479
Mal24_g7223	482
Mal24_g7224	2649
Mal24_g7225	5273
Mal24_g7226	901
Mal24_g7227	3363
Mal24_g7228	1231
Mal24_g7229	1783
Mal24_g723	2926
Mal24_g7230	2551
Mal24_g7231	1452
Mal24_g7232	1875
Mal24_g7233	557
Mal24_g7234	536
Mal24_g7235	959
Mal24_g7236	5154
Mal24_g7237	416
Mal24_g7238	598
Mal24_g7239	2704
Mal24_g724	1114
Mal24_g7240	3310
Mal24_g7241	2965
Mal24_g7242	680
Mal24_g7243	515
Mal24_g7244	226
Mal24_g7245	3008
Mal24_g7246	2455
Mal24_g7247	383
Mal24_g7248	2620
Mal24_g7249	574
Mal24_g725	1111
Mal24_g7250	1261
Mal24_g7251	445
Mal24_g7252	3208
Mal24_g7253	3517
Mal24_g7254	5610
Mal24_g7255	699
Mal24_g7256	824
Mal24_g7257	4452
Mal24_g7258	1399
Mal24_g7259	164
Mal24_g726	5212
Mal24_g7260	8171
Mal24_g7261	551
Mal24_g7262	903
Mal24_g7263	359
Mal24_g7264	1083
Mal24_g7265	4491
Mal24_g7266	760
Mal24_g7267	294
Mal24_g7268	529
Mal24_g7269	944
Mal24_g727	5950
Mal24_g7270	414
Mal24_g7271	1181
Mal24_g7272	1139
Mal24_g7273	539
Mal24_g7274	560
Mal24_g7275	440
Mal24_g7276	1329
Mal24_g7277	292
Mal24_g7278	446
Mal24_g7279	338
Mal24_g728	5007
Mal24_g7280	490
Mal24_g7281	1603
Mal24_g7282	497
Mal24_g7283	881
Mal24_g7284	1016
Mal24_g7285	2585
Mal24_g7286	1571
Mal24_g7287	424
Mal24_g7288	5040
Mal24_g7289	1632
Mal24_g729	1483
Mal24_g7290	1621
Mal24_g7291	1386
Mal24_g7292	2107
Mal24_g7293	3621
Mal24_g7294	362
Mal24_g7295	2482
Mal24_g7296	978
Mal24_g7297	1356
Mal24_g7298	1312
Mal24_g7299	1073
Mal24_g73	1295
Mal24_g730	2292
Mal24_g7300	955
Mal24_g7301	4015
Mal24_g7302	739
Mal24_g7303	2010
Mal24_g7304	242
Mal24_g7305	1467
Mal24_g7306	742
Mal24_g7307	949
Mal24_g7308	2016
Mal24_g7309	6186
Mal24_g731	1524
Mal24_g7310	1311
Mal24_g7311	1817
Mal24_g7312	1287
Mal24_g7313	1473
Mal24_g7314	1876
Mal24_g7315	5060
Mal24_g7316	635
Mal24_g7317	1573
Mal24_g7318	1111
Mal24_g7319	1148
Mal24_g732	2206
Mal24_g7320	2748
Mal24_g7321	302
Mal24_g7322	1559
Mal24_g7323	3997
Mal24_g7324	949
Mal24_g7325	1018
Mal24_g7326	954
Mal24_g7327	1843
Mal24_g7328	3145
Mal24_g7329	2381
Mal24_g733	649
Mal24_g7330	1766
Mal24_g7331	927
Mal24_g7332	982
Mal24_g7333	932
Mal24_g7334	2265
Mal24_g7335	2035
Mal24_g7336	579
Mal24_g7337	197
Mal24_g7338	1241
Mal24_g7339	1314
Mal24_g734	672
Mal24_g7340	285
Mal24_g7341	2210
Mal24_g7342	618
Mal24_g7343	259
Mal24_g7344	1851
Mal24_g7345	4429
Mal24_g7346	369
Mal24_g7347	7764
Mal24_g7348	1947
Mal24_g7349	739
Mal24_g735	1224
Mal24_g7350	3264
Mal24_g7351	1886
Mal24_g7352	928
Mal24_g7353	3952
Mal24_g7354	1157
Mal24_g7355	1033
Mal24_g7356	1358
Mal24_g7357	932
Mal24_g7358	3053
Mal24_g7359	1717
Mal24_g736	1219
Mal24_g7360	272
Mal24_g7361	2610
Mal24_g7362	623
Mal24_g7363	1621
Mal24_g7364	2175
Mal24_g7365	992
Mal24_g7366	1468
Mal24_g7367	1255
Mal24_g7368	2378
Mal24_g7369	1018
Mal24_g737	8520
Mal24_g7370	749
Mal24_g7371	429
Mal24_g7372	936
Mal24_g7373	644
Mal24_g7374	1297
Mal24_g7375	335
Mal24_g7376	204
Mal24_g7377	195
Mal24_g7378	2093
Mal24_g7379	7062
Mal24_g738	693
Mal24_g7380	2499
Mal24_g7381	3708
Mal24_g7382	671
Mal24_g7383	2102
Mal24_g7384	2438
Mal24_g7385	904
Mal24_g7386	633
Mal24_g7387	850
Mal24_g7388	521
Mal24_g7389	668
Mal24_g739	1033
Mal24_g7390	305
Mal24_g7391	2021
Mal24_g7392	197
Mal24_g7393	824
Mal24_g7394	1988
Mal24_g7395	307
Mal24_g7396	4415
Mal24_g7397	1867
Mal24_g7398	4891
Mal24_g7399	1947
Mal24_g74	283
Mal24_g740	3179
Mal24_g7400	638
Mal24_g7401	1061
Mal24_g7402	2215
Mal24_g7403	13737
Mal24_g7404	1676
Mal24_g7405	2181
Mal24_g7406	2410
Mal24_g7407	3482
Mal24_g7408	2046
Mal24_g7409	3814
Mal24_g741	241
Mal24_g7410	3807
Mal24_g7411	192
Mal24_g7412	545
Mal24_g7413	2943
Mal24_g7414	1118
Mal24_g7415	223
Mal24_g7416	451
Mal24_g7417	1295
Mal24_g7418	1250
Mal24_g7419	379
Mal24_g742	991
Mal24_g7420	2665
Mal24_g7421	2847
Mal24_g7422	203
Mal24_g7423	1215
Mal24_g7424	1235
Mal24_g7425	6620
Mal24_g7426	5023
Mal24_g7427	2786
Mal24_g7428	2081
Mal24_g7429	3957
Mal24_g743	383
Mal24_g7430	572
Mal24_g7431	7201
Mal24_g7432	3090
Mal24_g7433	3396
Mal24_g7434	2516
Mal24_g7435	3035
Mal24_g7436	2534
Mal24_g7437	424
Mal24_g7438	5507
Mal24_g7439	1101
Mal24_g744	1493
Mal24_g7440	430
Mal24_g7441	4710
Mal24_g7442	1677
Mal24_g7443	3818
Mal24_g7444	3722
Mal24_g7445	738
Mal24_g7446	3027
Mal24_g7447	1990
Mal24_g7448	1581
Mal24_g7449	546
Mal24_g745	1742
Mal24_g7450	20210
Mal24_g7451	378
Mal24_g7452	1759
Mal24_g7453	5910
Mal24_g7454	3496
Mal24_g7455	4661
Mal24_g7456	778
Mal24_g7457	1351
Mal24_g7458	389
Mal24_g7459	805
Mal24_g746	179
Mal24_g7460	2440
Mal24_g7461	2197
Mal24_g7462	2144
Mal24_g7463	4336
Mal24_g7464	4017
Mal24_g7465	9935
Mal24_g7466	4010
Mal24_g7467	2756
Mal24_g7468	223
Mal24_g7469	3732
Mal24_g747	1933
Mal24_g7470	639
Mal24_g7471	3077
Mal24_g7472	9398
Mal24_g7473	2692
Mal24_g7474	2625
Mal24_g7475	821
Mal24_g7476	830
Mal24_g7477	1447
Mal24_g7478	3746
Mal24_g7479	1550
Mal24_g748	2107
Mal24_g7480	2688
Mal24_g7481	2736
Mal24_g7482	2363
Mal24_g7483	1023
Mal24_g7484	1226
Mal24_g7485	858
Mal24_g7486	841
Mal24_g7487	526
Mal24_g7488	2658
Mal24_g7489	1626
Mal24_g749	4485
Mal24_g7490	2075
Mal24_g7491	1890
Mal24_g7492	213
Mal24_g7493	3839
Mal24_g7494	2227
Mal24_g7495	7844
Mal24_g7496	2994
Mal24_g7497	3839
Mal24_g7498	2315
Mal24_g7499	291
Mal24_g75	811
Mal24_g750	945
Mal24_g7500	1369
Mal24_g7501	765
Mal24_g7502	3048
Mal24_g7503	1336
Mal24_g7504	912
Mal24_g7505	1354
Mal24_g7506	1378
Mal24_g7507	168
Mal24_g7508	702
Mal24_g7509	1093
Mal24_g751	749
Mal24_g7510	1924
Mal24_g7511	6186
Mal24_g7512	1462
Mal24_g7513	2723
Mal24_g7514	295
Mal24_g7515	4040
Mal24_g7516	3038
Mal24_g7517	833
Mal24_g7518	2997
Mal24_g7519	1493
Mal24_g752	405
Mal24_g7520	851
Mal24_g7521	1235
Mal24_g7522	1390
Mal24_g7523	869
Mal24_g7524	527
Mal24_g7525	3362
Mal24_g7526	1266
Mal24_g7527	1321
Mal24_g7528	1729
Mal24_g7529	1588
Mal24_g753	824
Mal24_g7530	4765
Mal24_g7531	1413
Mal24_g7532	1149
Mal24_g7533	2004
Mal24_g7534	758
Mal24_g7535	668
Mal24_g7536	1707
Mal24_g7537	1510
Mal24_g7538	2720
Mal24_g7539	1041
Mal24_g754	1463
Mal24_g7540	613
Mal24_g7541	388
Mal24_g7542	804
Mal24_g7543	831
Mal24_g7544	276
Mal24_g7545	2298
Mal24_g7546	2833
Mal24_g7547	1079
Mal24_g7548	1938
Mal24_g7549	704
Mal24_g755	4856
Mal24_g7550	1406
Mal24_g7551	2640
Mal24_g7552	699
Mal24_g7553	777
Mal24_g7554	2499
Mal24_g7555	6045
Mal24_g7556	2361
Mal24_g7557	1650
Mal24_g7558	4342
Mal24_g7559	225
Mal24_g756	3984
Mal24_g7560	1380
Mal24_g7561	671
Mal24_g7562	3571
Mal24_g7563	2754
Mal24_g7564	1231
Mal24_g7565	4014
Mal24_g7566	5003
Mal24_g7567	3742
Mal24_g7568	602
Mal24_g7569	5398
Mal24_g757	651
Mal24_g7570	1506
Mal24_g7571	3982
Mal24_g7572	7191
Mal24_g7573	3529
Mal24_g7574	5405
Mal24_g7575	2540
Mal24_g7576	4243
Mal24_g7577	400
Mal24_g7578	522
Mal24_g7579	378
Mal24_g758	654
Mal24_g7580	5082
Mal24_g7581	3057
Mal24_g7582	2248
Mal24_g7583	9674
Mal24_g7584	2023
Mal24_g7585	207
Mal24_g7586	469
Mal24_g7587	3571
Mal24_g7588	458
Mal24_g7589	1901
Mal24_g759	2925
Mal24_g7590	1040
Mal24_g7591	5977
Mal24_g7592	5690
Mal24_g7593	7090
Mal24_g7594	2158
Mal24_g7595	1586
Mal24_g7596	210
Mal24_g7597	563
Mal24_g7598	3535
Mal24_g7599	2128
Mal24_g76	5999
Mal24_g760	1981
Mal24_g7600	1796
Mal24_g7601	2685
Mal24_g7602	4858
Mal24_g7603	4077
Mal24_g7604	594
Mal24_g7605	3788
Mal24_g7606	248
Mal24_g7607	1170
Mal24_g7608	3127
Mal24_g7609	1718
Mal24_g761	498
Mal24_g7610	1302
Mal24_g7611	589
Mal24_g7612	1091
Mal24_g7613	7336
Mal24_g7614	206
Mal24_g7615	1950
Mal24_g7616	1441
Mal24_g7617	2760
Mal24_g7618	1683
Mal24_g7619	2927
Mal24_g762	8979
Mal24_g7620	2051
Mal24_g7621	662
Mal24_g7622	2889
Mal24_g7623	482
Mal24_g7624	8738
