geneid	length
Cre16.g660900	2642
Cre16.g660951	1440
Cre16.g661000	873
Cre16.g661050	1446
Cre16.g661100	2951
Cre16.g661150	1822
Cre16.g661200	5904
Cre16.g661250	3269
Cre16.g661300	3444
Cre16.g661350	2190
Cre16.g661400	16302
Cre16.g661450	465
Cre16.g661500	7246
Cre16.g661550	3306
Cre16.g661588	5065
Cre16.g661650	8721
Cre16.g661700	2066
Cre16.g661750	3752
Cre16.g661800	2023
Cre16.g661850	2989
Cre16.g661900	11075
Cre16.g661950	28609
Cre16.g662000	2874
Cre16.g662100	5323
Cre16.g662150	1399
Cre16.g662200	3394
Cre16.g662250	3846
Cre16.g662300	1159
Cre16.g662350	7557
Cre16.g662450	2798
Cre16.g662500	6514
Cre16.g662550	457
Cre16.g662600	4347
Cre16.g662650	2327
Cre16.g662750	5356
Cre16.g662800	2284
Cre16.g662902	1688
Cre16.g662950	648
Cre16.g662951	6459
Cre16.g663000	4665
Cre16.g663050	2275
Cre16.g663100	2088
Cre16.g663150	2209
Cre16.g663200	12139
Cre16.g663250	3999
Cre16.g663280	845
Cre16.g663315	883
Cre16.g663350	3616
Cre16.g663400	2321
Cre16.g663450	24963
Cre16.g663500	1989
Cre16.g663600	4370
Cre16.g663650	538
Cre16.g663700	4000
Cre16.g663750	3343
Cre16.g663776	300
Cre16.g663800	2061
Cre16.g663850	4710
Cre16.g663876	3884
Cre16.g663900	5900
Cre16.g663950	5030
Cre16.g664000	2895
Cre16.g664050	5792
Cre16.g664100	8686
Cre16.g664150	10441
Cre16.g664200	10076
Cre16.g664250	3300
Cre16.g664301	16036
Cre16.g664350	2141
Cre16.g664400	407
Cre16.g664450	3394
Cre16.g664500	537
Cre16.g664550	4435
Cre16.g664600	1467
Cre16.g664650	207
Cre16.g664700	2000
Cre16.g664750	3193
Cre16.g664801	1783
Cre16.g664850	5041
Cre16.g664950	6660
Cre16.g665000	1838
Cre16.g665050	14380
Cre16.g665100	11725
Cre16.g665200	3012
Cre16.g665250	1654
Cre16.g665300	4668
Cre16.g665364	2311
Cre16.g665400	1288
Cre16.g665450	15603
Cre16.g665500	590
Cre16.g665550	4535
Cre16.g665600	1911
Cre16.g665650	3911
Cre16.g665700	5587
Cre16.g665750	2170
Cre16.g665800	4614
Cre16.g665850	2613
Cre16.g665900	12578
Cre16.g665950	4050
Cre16.g666000	3197
Cre16.g666050	4622
Cre16.g666100	6597
Cre16.g666150	9984
Cre16.g666200	3053
Cre16.g666250	6323
Cre16.g666300	10384
Cre16.g666301	557
Cre16.g666302	626
Cre16.g666334	13170
Cre16.g666400	6469
Cre16.g666500	7687
Cre16.g666550	6903
Cre16.g666576	9705
Cre16.g667100	2107
Cre16.g667150	1264
Cre16.g667200	1765
Cre16.g667250	457
Cre16.g667350	14561
Cre16.g667353	2213
Cre16.g667450	9399
Cre16.g667451	2871
Cre16.g667700	5415
Cre16.g667701	1244
Cre16.g667729	5327
Cre16.g667750	1566
Cre16.g667800	2263
Cre16.g667850	585
Cre16.g667900	7494
Cre16.g667950	694
Cre16.g668000	1425
Cre16.g668050	1946
Cre16.g668100	4334
Cre16.g668125	3279
Cre16.g668150	5334
Cre16.g668200	3106
Cre16.g668250	5848
Cre16.g668300	16654
Cre16.g668350	2192
Cre16.g668400	8254
Cre16.g668450	2163
Cre16.g668451	1859
Cre16.g668550	5333
Cre16.g668552	338
Cre16.g668600	1858
Cre16.g668650	2977
Cre16.g668700	3660
Cre16.g668750	21527
Cre16.g668800	4738
Cre16.g668850	4989
Cre16.g668900	499
Cre16.g668950	8982
Cre16.g669000	5762
Cre16.g669050	5869
Cre16.g669125	957
Cre16.g669127	2963
Cre16.g669150	3146
Cre16.g669193	3541
Cre16.g669200	2337
Cre16.g669250	16690
Cre16.g669300	2073
Cre16.g669350	2661
Cre16.g669400	1767
Cre16.g669450	1903
Cre16.g669500	3044
Cre16.g669550	2860
Cre16.g669600	3183
Cre16.g669650	511
Cre16.g669750	2760
Cre16.g669800	2815
Cre16.g669850	2494
Cre16.g669900	533
Cre16.g669905	2278
Cre16.g669950	1683
Cre16.g670000	3156
Cre16.g670050	3331
Cre16.g670100	10982
Cre16.g670150	2429
Cre16.g670200	287
Cre16.g670250	2798
Cre16.g670261	3390
Cre16.g670300	3072
Cre16.g670350	7943
Cre16.g670400	4052
Cre16.g670500	1831
Cre16.g670501	2508
Cre16.g670550	4674
Cre16.g670617	3545
Cre16.g670750	1546
Cre16.g670754	6026
Cre16.g670800	730
Cre16.g670850	8795
Cre16.g670900	1973
Cre16.g670950	505
Cre16.g670973	1437
Cre16.g671000	4368
Cre16.g671050	5268
Cre16.g671100	2480
Cre16.g671150	2189
Cre16.g671200	8218
Cre16.g671250	4573
Cre16.g671300	3395
Cre16.g671329	1853
Cre16.g671350	5588
Cre16.g671400	3354
Cre16.g671450	2885
Cre16.g671500	6717
Cre16.g671600	16432
Cre16.g671650	1504
Cre16.g671685	2047
Cre16.g671700	11360
Cre16.g671713	1558
Cre16.g671750	1580
Cre16.g671800	2776
Cre16.g671825	10534
Cre16.g671850	3473
Cre16.g671900	1256
Cre16.g671937	12260
Cre16.g671950	4250
Cre16.g672000	976
Cre16.g672041	8800
Cre16.g672049	4355
Cre16.g672050	2581
Cre16.g672161	27813
Cre16.g672200	15833
Cre16.g672250	2216
Cre16.g672273	1953
Cre16.g672300	1930
Cre16.g672350	8782
Cre16.g672385	1871
Cre16.g672397	5478
Cre16.g672400	2780
Cre16.g672450	4267
Cre16.g672497	4265
Cre16.g672500	1869
Cre16.g672600	1980
Cre16.g672602	11900
Cre16.g672609	5715
Cre16.g672650	11779
Cre16.g672700	2214
Cre16.g672721	2009
Cre16.g672750	2741
Cre16.g672753	534
Cre16.g672800	3456
Cre16.g672850	4011
Cre16.g673000	1850
Cre16.g673001	4112
Cre16.g673050	1385
Cre16.g673057	2931
Cre16.g673100	29735
Cre16.g673109	1125
Cre16.g673150	1871
Cre16.g673169	1699
Cre16.g673200	3248
Cre16.g673250	13042
Cre16.g673281	2099
Cre16.g673300	2531
Cre16.g673350	1322
Cre16.g673393	5537
Cre16.g673400	1889
Cre16.g673450	5980
Cre16.g673505	1353
Cre16.g673550	4342
Cre16.g673553	1189
Cre16.g673600	2127
Cre16.g673617	2916
Cre16.g673650	2145
Cre16.g673700	7311
Cre16.g673729	1275
Cre16.g673821	5481
Cre16.g673841	2308
Cre16.g673850	2157
Cre16.g673852	4305
Cre16.g673900	3280
Cre16.g673950	2012
Cre16.g673953	2013
Cre16.g674000	2251
Cre16.g674050	2068
Cre16.g674065	3679
Cre16.g674100	11588
Cre16.g674150	7974
Cre16.g674152	4293
Cre16.g674179	3506
Cre16.g674200	1173
Cre16.g674250	2009
Cre16.g674291	5629
Cre16.g674300	2065
Cre16.g674350	371
Cre16.g674400	722
Cre16.g674403	6381
Cre16.g674450	1687
Cre16.g674500	4908
Cre16.g674515	5180
Cre16.g674534	3647
Cre16.g674550	4749
Cre16.g674600	4934
Cre16.g674627	1432
Cre16.g674650	583
Cre16.g674700	1890
Cre16.g674739	3083
Cre16.g674750	2756
Cre16.g674800	1990
Cre16.g674850	11221
Cre16.g674851	3229
Cre16.g674852	3409
Cre16.g674890	12330
Cre16.g674900	14059
Cre16.g674938	1141
Cre16.g674950	4128
Cre16.g674964	4236
Cre16.g675000	3098
Cre16.g675050	453
Cre16.g675076	2896
Cre16.g675100	6005
Cre16.g675150	15619
Cre16.g675188	1406
Cre16.g675200	3008
Cre16.g675246	583
Cre16.g675250	3075
Cre16.g675300	17634
Cre16.g675301	1852
Cre16.g675350	10231
Cre16.g675400	4267
Cre16.g675413	12240
Cre16.g675450	1211
Cre16.g675500	523
Cre16.g675550	2191
Cre16.g675600	13941
Cre16.g675602	2440
Cre16.g675630	9058
Cre16.g675637	281
Cre16.g675650	5315
Cre16.g675700	3847
Cre16.g675749	289
Cre16.g675750	5901
Cre16.g675850	3666
Cre16.g675851	4503
Cre16.g675861	2497
Cre16.g675900	2927
Cre16.g675958	2407
Cre16.g675973	1930
Cre16.g676000	6129
Cre16.g676050	2014
Cre16.g676085	4591
Cre16.g676100	3446
Cre16.g676150	1658
Cre16.g676197	3058
Cre16.g676200	4197
Cre16.g676250	3851
Cre16.g676300	3977
Cre16.g676309	11917
Cre16.g676314	1809
Cre16.g676350	7604
Cre16.g676400	5659
Cre16.g676402	205
Cre16.g676421	7510
Cre16.g676450	1643
Cre16.g676500	4299
Cre16.g676533	10128
Cre16.g676537	825
Cre16.g676550	2160
Cre16.g676600	2670
Cre16.g676645	497
Cre16.g676650	4599
Cre16.g676700	7113
Cre16.g676750	1902
Cre16.g676757	9709
Cre16.g676800	12549
Cre16.g676850	4874
Cre16.g676869	8980
Cre16.g676900	2607
Cre16.g676981	15576
Cre16.g677000	3237
Cre16.g677001	4883
Cre16.g677026	2939
Cre16.g677050	8809
Cre16.g677093	3044
Cre16.g677100	3272
Cre16.g677150	5165
Cre16.g677200	3288
Cre16.g677205	13817
Cre16.g677250	3864
Cre16.g677300	1456
Cre16.g677317	1088
Cre16.g677350	4139
Cre16.g677382	5503
Cre16.g677450	1842
Cre16.g677500	2681
Cre16.g677550	27127
Cre16.g677600	4241
Cre16.g677650	2379
Cre16.g677700	5040
Cre16.g677702	3742
Cre16.g677750	2849
Cre16.g677765	11586
Cre16.g677800	2482
Cre16.g677850	3204
Cre16.g677877	8244
Cre16.g677900	4411
Cre16.g677920	1679
Cre16.g677950	2769
Cre16.g677989	889
Cre16.g678000	4073
Cre16.g678050	2695
Cre16.g678094	888
Cre16.g678100	2372
Cre16.g678101	1750
Cre16.g678150	329
Cre16.g678200	6094
Cre16.g678213	1574
Cre16.g678250	18843
Cre16.g678300	3483
Cre16.g678325	2960
Cre16.g678350	2811
Cre16.g678400	1789
Cre16.g678437	2906
Cre16.g678450	2251
Cre16.g678452	1517
Cre16.g678549	1453
Cre16.g678550	5194
Cre16.g678551	7765
Cre16.g678600	2428
Cre16.g678650	2367
Cre16.g678661	1181
Cre16.g678700	2322
Cre16.g678750	2011
Cre16.g678773	2525
Cre16.g678808	9197
Cre16.g678850	6076
Cre16.g678851	1416
Cre16.g678900	3675
Cre16.g678997	3699
Cre16.g679050	2742
Cre16.g679051	2733
Cre16.g679109	1179
Cre16.g679150	2560
Cre16.g679151	2468
Cre16.g679164	3308
Cre16.g679200	4161
Cre16.g679221	4704
Cre16.g679250	528
Cre16.g679300	1151
Cre16.g679333	685
Cre16.g679350	2204
Cre16.g679400	6604
Cre16.g679445	702
Cre16.g679450	573
Cre16.g679500	982
Cre16.g679520	1023
Cre16.g679550	1928
Cre16.g679557	1164
Cre16.g679600	1515
Cre16.g679650	8399
Cre16.g679669	3235
Cre16.g679700	2504
Cre16.g679750	3130
Cre16.g679781	3978
Cre16.g679800	1843
Cre16.g679850	7628
Cre16.g679876	5768
Cre16.g679893	5315
Cre16.g679900	6438
Cre16.g679950	2177
Cre16.g680000	1588
Cre16.g680005	1512
Cre16.g680050	6319
Cre16.g680100	595
Cre16.g680117	5113
Cre16.g680131	3296
Cre16.g680150	10567
Cre16.g680200	4587
Cre16.g680230	204
Cre16.g680232	4869
Cre16.g680250	3704
Cre16.g680300	2203
Cre16.g680342	5684
Cre16.g680350	614
Cre16.g680400	3023
Cre16.g680450	3823
Cre16.g680454	1815
Cre16.g680500	27077
Cre16.g680550	1178
Cre16.g680566	5829
Cre16.g680588	2602
Cre16.g680600	7959
Cre16.g680650	7815
Cre16.g680678	8026
Cre16.g680700	1757
Cre16.g680750	2171
Cre16.g680790	5266
Cre16.g680800	2146
Cre16.g680850	10063
Cre16.g680900	6460
Cre16.g680902	4393
Cre16.g680944	4270
Cre16.g680950	3596
Cre16.g681000	2728
Cre16.g681014	6017
Cre16.g681050	1962
Cre16.g681051	4554
Cre16.g681126	2000
Cre16.g681200	2238
Cre16.g681238	3456
Cre16.g681250	1341
Cre16.g681301	2769
Cre16.g681350	970
Cre16.g681351	19105
Cre16.g681354	5381
Cre16.g681400	51761
Cre16.g681450	6993
Cre16.g681466	7185
Cre16.g681500	3024
Cre16.g681550	7579
Cre16.g681578	4306
Cre16.g681600	6057
Cre16.g681657	7399
Cre16.g681690	3254
Cre16.g681700	7688
Cre16.g681750	6471
Cre16.g681800	4436
Cre16.g681802	12175
Cre16.g681850	4771
Cre16.g681900	2183
Cre16.g681914	9256
Cre16.g682000	3593
Cre16.g682001	398
Cre16.g682013	7898
Cre16.g682026	12314
Cre16.g682050	2383
Cre16.g682100	3836
Cre16.g682138	9928
Cre16.g682150	2582
Cre16.g682200	1246
Cre16.g682250	1847
Cre16.g682251	5995
Cre16.g682300	1326
Cre16.g682350	3202
Cre16.g682363	1365
Cre16.g682369	8513
Cre16.g682400	602
Cre16.g682450	6319
Cre16.g682475	2479
Cre16.g682550	28797
Cre16.g682587	313
Cre16.g682600	6231
Cre16.g682650	585
Cre16.g682699	10344
Cre16.g682700	243
Cre16.g682725	1845
Cre16.g682750	8385
Cre16.g682800	4708
Cre16.g682811	731
Cre16.g682850	3516
Cre16.g682900	1721
Cre16.g682923	286
Cre16.g682950	4385
Cre16.g683000	2766
Cre16.g683035	3256
Cre16.g683050	2258
Cre16.g683081	1451
Cre16.g683100	6279
Cre16.g683147	5986
Cre16.g683150	473
Cre16.g683200	2894
Cre16.g683250	2001
Cre16.g683259	8444
Cre16.g683300	1528
Cre16.g683350	6707
Cre16.g683371	13887
Cre16.g683400	2948
Cre16.g683437	4864
Cre16.g683450	3100
Cre16.g683483	2014
Cre16.g683495	234
Cre16.g683500	3631
Cre16.g683550	11765
Cre16.g683595	6000
Cre16.g683600	1346
Cre16.g683650	2873
Cre16.g683700	1254
Cre16.g683707	6777
Cre16.g683750	1477
Cre16.g683793	4671
Cre16.g683800	3830
Cre16.g683819	2588
Cre16.g683850	1665
Cre16.g683900	1918
Cre16.g683931	9940
Cre16.g683950	3026
Cre16.g683953	15945
Cre16.g684000	2842
Cre16.g684022	4372
Cre16.g684043	6987
Cre16.g684050	2063
Cre16.g684065	293
Cre16.g684100	10486
Cre16.g684149	3258
Cre16.g684150	1772
Cre16.g684155	2147
Cre16.g684200	916
Cre16.g684250	8276
Cre16.g684267	2357
Cre16.g684300	523
Cre16.g684350	4074
Cre16.g684379	21721
Cre16.g684400	15565
Cre16.g684450	11015
Cre16.g684491	2234
Cre16.g684500	674
Cre16.g684505	2750
Cre16.g684550	1570
Cre16.g684600	6667
Cre16.g684603	11165
Cre16.g684650	3288
Cre16.g684700	2741
Cre16.g684715	11931
Cre16.g684750	2954
Cre16.g684800	2767
Cre16.g684827	4430
Cre16.g684850	4558
Cre16.g684861	6465
Cre16.g684900	6700
Cre16.g684939	10125
Cre16.g684945	881
Cre16.g684950	397
Cre16.g685000	725
Cre16.g685050	946
Cre16.g685053	9088
Cre16.g685100	1669
Cre16.g685150	293
Cre16.g685165	2856
Cre16.g685200	4807
Cre16.g685217	2420
Cre16.g685250	7629
Cre16.g685277	3896
Cre16.g685300	1356
Cre16.g685350	411
Cre16.g685389	5127
Cre16.g685400	4748
Cre16.g685450	15622
Cre16.g685500	5775
Cre16.g685501	398
Cre16.g685550	2094
Cre16.g685573	2856
Cre16.g685600	4057
Cre16.g685613	5826
Cre16.g685650	3944
Cre16.g685700	1498
Cre16.g685725	5794
Cre16.g685750	4095
Cre16.g685800	2352
Cre16.g685900	3604
Cre16.g685901	3934
Cre16.g685929	2688
Cre16.g685950	2432
Cre16.g686000	2556
Cre16.g686002	1014
Cre16.g686050	4539
Cre16.g686061	228
Cre16.g686100	6836
Cre16.g686173	1484
Cre16.g686200	7148
Cre16.g686202	288
Cre16.g686250	16497
Cre16.g686285	7021
Cre16.g686286	4947
Cre16.g686300	2580
Cre16.g686350	6664
Cre16.g686398	906
Cre16.g686400	3668
Cre16.g686500	3073
Cre16.g686501	5908
Cre16.g686510	5572
Cre16.g686550	4850
Cre16.g686552	1834
Cre16.g686600	5199
Cre16.g686622	5984
Cre16.g686650	3105
Cre16.g686700	1436
Cre16.g686734	5541
Cre16.g686750	3707
Cre16.g686800	8417
Cre16.g686846	7078
Cre16.g686850	3140
Cre16.g686900	374
Cre16.g686950	6498
Cre16.g686958	9688
Cre16.g687000	2990
Cre16.g687050	21674
Cre16.g687117	5238
Cre16.g687150	7480
Cre16.g687182	4668
Cre16.g687200	1902
Cre16.g687294	340
Cre16.g687300	2073
Cre16.g687301	7505
Cre16.g687350	3030
Cre16.g687400	10725
Cre16.g687406	3374
Cre16.g687450	2946
Cre16.g687500	5944
Cre16.g687518	2147
Cre16.g687545	284
Cre16.g687550	1633
Cre16.g687600	28939
Cre16.g687630	8525
Cre16.g687650	1223
Cre16.g687700	5417
Cre16.g687742	2594
Cre16.g687750	5332
Cre16.g687800	9944
Cre16.g687850	5691
Cre16.g687854	3008
Cre16.g687900	2812
Cre16.g687950	2225
Cre16.g687966	4698
Cre16.g688000	3124
Cre16.g688050	4383
Cre16.g688078	6153
Cre16.g688190	5689
Cre16.g688202	620
Cre16.g688302	3771
Cre16.g688350	4802
Cre16.g688414	1502
Cre16.g688450	3209
Cre16.g688500	5826
Cre16.g688526	7263
Cre16.g688550	1443
Cre16.g688600	436
Cre16.g688633	1575
Cre16.g688638	12561
Cre16.g688650	2048
Cre16.g688700	4694
Cre16.g688750	5402
Cre16.g688751	2654
Cre16.g688800	1609
Cre16.g688850	12268
Cre16.g688863	2415
Cre16.g688900	7579
Cre16.g688901	14472
Cre16.g688950	4800
Cre16.g688975	1917
Cre16.g689001	601
Cre16.g689050	4065
Cre16.g689087	5406
Cre16.g689100	9673
Cre16.g689150	2550
Cre16.g689250	6679
Cre16.g689300	9619
Cre16.g689311	1505
Cre16.g689376	405
Cre16.g689423	1940
Cre16.g689450	2319
Cre16.g689500	4391
Cre16.g689535	6762
Cre16.g689550	6323
Cre16.g689600	3976
Cre16.g689647	7828
Cre16.g689650	400
Cre16.g689700	5306
Cre16.g689759	2691
Cre16.g689871	8361
Cre16.g689950	7171
Cre16.g689983	279
Cre16.g690000	4537
Cre16.g690050	954
Cre16.g690095	13147
Cre16.g690100	602
Cre16.g690130	559
Cre16.g690150	2531
Cre16.g690200	2266
Cre16.g690207	2386
Cre16.g690250	1677
Cre16.g690300	542
Cre16.g690319	2935
Cre16.g690350	5432
Cre16.g690400	7420
Cre16.g690431	8471
Cre16.g690450	3001
Cre16.g690500	1678
Cre16.g690655	17740
Cre16.g690700	3365
Cre16.g690750	7168
Cre16.g690767	2917
Cre16.g690879	1948
Cre16.g690900	2661
Cre16.g690950	3562
Cre16.g690991	10302
Cre16.g691000	3386
Cre16.g691050	9684
Cre16.g691100	442
Cre16.g691103	240
Cre16.g691150	19738
Cre16.g691200	5973
Cre16.g691215	578
Cre16.g691327	7178
Cre16.g691350	6682
Cre16.g691351	1074
Cre16.g691352	450
Cre16.g691353	1469
Cre16.g691400	8284
Cre16.g691440	8320
Cre16.g691450	4310
Cre16.g691500	711
Cre16.g691550	467
Cre16.g691552	8319
Cre16.g691600	460
Cre16.g691750	6207
Cre16.g691753	304
Cre16.g691754	734
Cre16.g691755	314
Cre16.g691756	1473
Cre16.g691776	685
Cre16.g691800	2531
Cre16.g691850	2019
Cre16.g691888	3077
Cre16.g691900	3009
Cre16.g691950	3342
Cre16.g692000	3948
Cre16.g692004	5733
Cre16.g692050	1018
Cre16.g692100	5486
Cre16.g692116	9779
Cre16.g692150	1848
Cre16.g692200	4871
Cre16.g692228	7086
Cre16.g692250	8618
Cre16.g692300	3686
Cre16.g692350	9515
Cre16.g692400	2517
Cre16.g692450	3302
Cre16.g692500	8387
Cre16.g692550	3862
Cre16.g692585	4730
Cre16.g692600	4988
Cre16.g692650	2266
Cre16.g692750	527
Cre16.g692751	994
Cre16.g692800	1754
Cre16.g692900	2987
Cre16.g692901	2490
Cre16.g692902	5596
Cre16.g693200	3570
Cre16.g693202	5101
Cre16.g693203	9321
Cre16.g693204	3294
Cre16.g693250	1506
Cre16.g693300	4191
Cre16.g693400	2223
Cre16.g693450	3899
Cre16.g693500	2620
Cre16.g693600	8455
Cre16.g693601	2388
Cre16.g693650	5060
Cre16.g693700	1865
Cre16.g693750	3167
Cre16.g693800	2163
Cre16.g693819	2695
Cre16.g693900	6523
Cre16.g693950	5403
Cre16.g694000	3661
Cre16.g694200	2003
Cre16.g694201	1751
Cre16.g694202	1673
Cre16.g694203	3028
Cre16.g694204	5931
Cre16.g694206	6327
Cre16.g694207	3049
Cre16.g694208	8928
Cre16.g694250	3002
Cre16.g694300	4112
Cre16.g694400	2039
Cre16.g694402	1315
Cre16.g694450	8854
Cre16.g694500	11768
Cre16.g694550	5273
Cre16.g694700	2547
Cre16.g694703	1919
Cre16.g694704	3378
Cre16.g694750	2065
Cre16.g694800	2600
Cre16.g694809	1030
Cre16.g694850	2226
Cre16.g694900	2454
Cre16.g694942	1260
Cre16.g694950	1690
Cre16.g695050	4985
Cre16.g695100	1638
Cre16.g695150	4845
Cre16.g695218	8016
Cre16.g695250	2398
Cre16.g695300	2791
Cre16.g695350	2414
Cre16.g695400	7134
Cre16.g695450	9299
Cre16.g695500	3211
Cre16.g695550	5963
Cre16.g695600	1969
Cre16.g695650	8213
Cre16.g695700	528
Cre16.g695800	10535
Cre16.g695850	9477
Cre16.g695851	2080
Cre16.g695900	2014
Cre16.g695950	4639
Cre16.g696000	8759
Cre16.g696050	7883
Cre16.g801861	5417
Cre16.g801862	1726
Cre16.g801863	965
Cre16.g801864	1332
Cre16.g801865	962
Cre16.g801866	183
Cre16.g801867	2472
Cre16.g801868	9173
Cre16.g801869	1659
Cre16.g801870	623
Cre16.g801871	1972
Cre16.g801872	553
Cre16.g801873	1271
Cre16.g801874	2208
Cre16.g801875	656
Cre16.g801876	1119
Cre16.g801877	692
Cre16.g801878	1103
Cre16.g801880	6441
Cre16.g801881	9389
Cre16.g801882	1647
Cre16.g801883	1094
Cre16.g801884	4734
Cre16.g801885	2795
Cre16.g801886	994
Cre16.g801887	86
Cre16.g801888	165
Cre16.g801889	231
Cre16.g801890	2725
Cre16.g801892	785
Cre16.g801893	2624
Cre16.g801894	457
Cre16.g801895	6266
Cre16.g801896	286
Cre16.g801897	3016
Cre16.g801898	3131
Cre16.g801899	5637
Cre16.g801900	3823
Cre16.g801901	205
Cre16.g801902	3204
Cre16.g801903	1714
Cre16.g801904	1249
Cre16.g801906	1944
Cre16.g801907	1155
Cre16.g801908	1071
Cre16.g801909	11981
Cre16.g801910	680
Cre16.g801911	368
Cre16.g801912	637
Cre16.g801913	982
Cre16.g801914	1213
Cre16.g801915	566
Cre16.g801916	2886
Cre16.g801917	264
Cre16.g801918	3246
Cre16.g801919	3975
Cre16.g801920	12058
Cre16.g801921	1091
Cre16.g801922	306
Cre16.g801923	3758
Cre16.g801924	431
Cre16.g801925	920
Cre16.g801926	2544
Cre16.g801927	3035
Cre16.g801928	1783
Cre16.g801929	3556
Cre16.g801930	3269
Cre16.g801931	1385
Cre16.g801932	1171
Cre16.g801933	1699
Cre16.g801934	814
Cre16.g801935	1238
Cre16.g801936	1238
Cre16.g801937	1238
Cre16.g801938	1238
Cre16.g801939	1986
Cre16.g801940	3992
Cre16.g801941	2028
Cre16.g801942	611
Cre16.g801943	4816
Cre16.g801944	1363
Cre16.g801945	2237
Cre16.g801946	9389
Cre16.g801947	1855
Cre16.g801948	2787
Cre16.g801949	2764
Cre16.g801950	2649
Cre16.g801951	1957
Cre16.g801952	312
Cre16.g801953	552
Cre16.g801954	1996
Cre16.g801955	6452
Cre16.g801956	2944
Cre16.g801957	6896
Cre16.g801958	3035
Cre16.g801959	620
Cre16.g801960	1140
Cre16.g801961	3206
Cre16.g801962	691
Cre16.g801964	4726
Cre16.g801965	118
Cre16.g801966	1358
Cre16.g801967	3600
Cre16.g801969	129
Cre16.g801970	4801
Cre16.g801971	14637
Cre16.g801972	374
Cre16.g801973	482
Cre16.g801974	337
Cre16.g801975	1167
Cre16.g801976	207
Cre16.g801977	1990
Cre16.g801978	853
Cre16.g801979	781
Cre16.g801980	1313
Cre16.g801981	2444
Cre16.g801982	1784
Cre16.g801983	1680
Cre16.g801984	433
Cre16.g801985	1142
Cre16.g801986	539
Cre16.g801987	1148
Cre16.g801988	1593
Cre16.g801989	1322
Cre16.g801990	1016
Cre16.g801991	1001
Cre16.g801992	309
Cre16.g801993	819
Cre16.g801994	1608
Cre16.g801995	1427
Cre16.g801996	3485
Cre16.g801997	1480
Cre16.g801998	9173
Cre16.g801999	5139
Cre16.g802000	1659
Cre16.g802001	573
Cre16.g802002	9173
Cre16.g802003	3092
Cre16.g802004	3011
Cre16.g802005	253
Cre16.g802006	799
Cre16.g802007	3106
Cre16.g802008	534
Cre16.g802009	3589
Cre16.g802010	1419
Cre16.g802011	395
Cre16.g802013	822
Cre16.g802014	3817
Cre16.g802015	1190
Cre16.g802016	514
Cre16.g802017	1489
Cre16.g802018	4694
Cre17.g696200	461
Cre17.g696250	5434
Cre17.g696300	10094
Cre17.g696350	4755
Cre17.g696400	1297
Cre17.g696450	6946
Cre17.g696500	2540
Cre17.g696550	1781
Cre17.g696600	3585
Cre17.g696626	304
Cre17.g696650	8668
Cre17.g696700	1784
Cre17.g696750	43341
Cre17.g696800	1904
Cre17.g696850	1631
Cre17.g696900	7900
Cre17.g696950	8014
Cre17.g697000	6379
Cre17.g697050	1680
Cre17.g697150	12386
Cre17.g697200	1609
Cre17.g697300	11995
Cre17.g697334	5583
Cre17.g697350	1513
Cre17.g697406	1560
Cre17.g697450	3785
Cre17.g697500	3705
Cre17.g697550	3741
Cre17.g697600	3391
Cre17.g697624	1490
Cre17.g697650	8462
Cre17.g697701	362
Cre17.g697800	10314
Cre17.g697850	3351
Cre17.g697934	2223
Cre17.g697950	10080
Cre17.g698000	4714
Cre17.g698100	1117
Cre17.g698150	5725
Cre17.g698200	821
Cre17.g698233	3427
Cre17.g698266	1209
Cre17.g698365	4530
Cre17.g698400	702
Cre17.g698450	2608
Cre17.g698500	410
Cre17.g698550	5793
Cre17.g698600	3005
Cre17.g698650	4927
Cre17.g698683	2107
Cre17.g698700	6532
Cre17.g698750	3673
Cre17.g698800	1797
Cre17.g698850	5894
Cre17.g698903	9119
Cre17.g698950	2561
Cre17.g699000	3434
Cre17.g699050	5900
Cre17.g699100	3709
Cre17.g699150	6867
Cre17.g699200	757
Cre17.g699250	9340
Cre17.g699300	13281
Cre17.g699350	2032
Cre17.g699400	2588
Cre17.g699450	2196
Cre17.g699500	2022
Cre17.g699550	23262
Cre17.g699600	3362
Cre17.g699650	3802
Cre17.g699700	8113
Cre17.g699750	7371
Cre17.g699800	2014
Cre17.g699850	1160
Cre17.g699900	2138
Cre17.g699950	7845
Cre17.g699975	1167
Cre17.g700050	8068
Cre17.g700100	345
Cre17.g700133	6182
Cre17.g700166	13345
Cre17.g700200	2521
Cre17.g700250	3622
Cre17.g700300	4548
Cre17.g700450	1266
Cre17.g700500	12698
Cre17.g700550	2779
Cre17.g700600	7050
Cre17.g700650	4298
Cre17.g700700	13852
Cre17.g700750	668
Cre17.g700800	1520
Cre17.g700850	3170
Cre17.g700900	4493
Cre17.g700950	389
Cre17.g701000	8153
Cre17.g701050	2596
Cre17.g701100	2434
Cre17.g701150	6016
Cre17.g701200	939
Cre17.g701250	4845
Cre17.g701300	5204
Cre17.g701350	1219
Cre17.g701450	5424
Cre17.g701500	4034
Cre17.g701551	3689
Cre17.g701600	554
Cre17.g701650	1087
Cre17.g701700	2370
Cre17.g701751	1372
Cre17.g701800	1109
Cre17.g701809	3064
Cre17.g702150	759
Cre17.g702200	1557
Cre17.g702250	7838
Cre17.g702300	1478
Cre17.g702351	8343
Cre17.g702400	2660
Cre17.g702451	3577
Cre17.g702500	1071
Cre17.g702550	247
